relative_time,NOSE_x,NOSE_y,NOSE_p,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_p,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_p,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_p,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_p,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_p,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_p,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_p,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_p,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_p,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_p,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_p,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_p,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_p,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_p,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_p,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_p,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_p,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_p,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_p,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_p,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_p,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_p,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_p,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_p,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_p,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_p,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_p,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_p,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_p,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_p,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_p,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_p,action_code
2.384185791015625e-05,0.4545971751213074,0.6519022583961487,0.9998199343681335,0.47484320402145386,0.5787040591239929,0.9995079040527344,0.487363338470459,0.5764269828796387,0.9995512366294861,0.4988177418708801,0.5748801827430725,0.9993398785591125,0.4355762004852295,0.5744949579238892,0.9996477365493774,0.4196382462978363,0.5688258409500122,0.9997274279594421,0.40565747022628784,0.5621106624603271,0.9997007846832275,0.515144944190979,0.5765900611877441,0.9995265007019043,0.37596631050109863,0.5583574771881104,0.9997690320014954,0.4700247645378113,0.7213678359985352,0.9995930790901184,0.4257935881614685,0.7181926965713501,0.9997314810752869,0.608212947845459,0.8612269163131714,0.9958563446998596,0.2674226760864258,0.799151599407196,0.9990850687026978,0.6556812524795532,1.2322710752487183,0.12781092524528503,0.2168373167514801,1.3159078359603882,0.7527780532836914,0.6608463525772095,1.55808687210083,0.039720695465803146,0.3535059094429016,0.9732910990715027,0.9537346959114075,0.6817657351493835,1.6575324535369873,0.06336812674999237,0.3628961145877838,0.8577061295509338,0.9232169985771179,0.6585205793380737,1.6489503383636475,0.09813469648361206,0.3515854775905609,0.8130027055740356,0.9346468448638916,0.639384925365448,1.6112232208251953,0.11463414877653122,0.35875195264816284,0.8515570163726807,0.9172239303588867,0.5348114967346191,1.5056276321411133,0.0003303942212369293,0.3183319568634033,1.507702350616455,0.00046040964662097394,0.5194002389907837,2.119744062423706,0.0009294468909502029,0.3318020701408386,2.1244287490844727,0.00044679208076559007,0.5117862820625305,2.649232864379883,6.792715430492535e-05,0.34871381521224976,2.648343563079834,5.911468178965151e-06,0.5121182203292847,2.7214770317077637,4.125749910599552e-05,0.34590744972229004,2.717677354812622,5.822917501063785e-06,0.4940223693847656,2.842613697052002,5.0002716307062656e-05,0.37551507353782654,2.841034412384033,2.0783962099812925e-05,0
0.7306265830993652,0.4545971751213074,0.6519022583961487,0.9998199343681335,0.47484320402145386,0.5787040591239929,0.9995079040527344,0.487363338470459,0.5764269828796387,0.9995512366294861,0.4988177418708801,0.5748801827430725,0.9993398785591125,0.4355762004852295,0.5744949579238892,0.9996477365493774,0.4196382462978363,0.5688258409500122,0.9997274279594421,0.40565747022628784,0.5621106624603271,0.9997007846832275,0.515144944190979,0.5765900611877441,0.9995265007019043,0.37596631050109863,0.5583574771881104,0.9997690320014954,0.4700247645378113,0.7213678359985352,0.9995930790901184,0.4257935881614685,0.7181926965713501,0.9997314810752869,0.608212947845459,0.8612269163131714,0.9958563446998596,0.2674226760864258,0.799151599407196,0.9990850687026978,0.6556812524795532,1.2322710752487183,0.12781092524528503,0.2168373167514801,1.3159078359603882,0.7527780532836914,0.6608463525772095,1.55808687210083,0.039720695465803146,0.3535059094429016,0.9732910990715027,0.9537346959114075,0.6817657351493835,1.6575324535369873,0.06336812674999237,0.3628961145877838,0.8577061295509338,0.9232169985771179,0.6585205793380737,1.6489503383636475,0.09813469648361206,0.3515854775905609,0.8130027055740356,0.9346468448638916,0.639384925365448,1.6112232208251953,0.11463414877653122,0.35875195264816284,0.8515570163726807,0.9172239303588867,0.5348114967346191,1.5056276321411133,0.0003303942212369293,0.3183319568634033,1.507702350616455,0.00046040964662097394,0.5194002389907837,2.119744062423706,0.0009294468909502029,0.3318020701408386,2.1244287490844727,0.00044679208076559007,0.5117862820625305,2.649232864379883,6.792715430492535e-05,0.34871381521224976,2.648343563079834,5.911468178965151e-06,0.5121182203292847,2.7214770317077637,4.125749910599552e-05,0.34590744972229004,2.717677354812622,5.822917501063785e-06,0.4940223693847656,2.842613697052002,5.0002716307062656e-05,0.37551507353782654,2.841034412384033,2.0783962099812925e-05,0
0.7306938171386719,0.4545971751213074,0.6519022583961487,0.9998199343681335,0.47484320402145386,0.5787040591239929,0.9995079040527344,0.487363338470459,0.5764269828796387,0.9995512366294861,0.4988177418708801,0.5748801827430725,0.9993398785591125,0.4355762004852295,0.5744949579238892,0.9996477365493774,0.4196382462978363,0.5688258409500122,0.9997274279594421,0.40565747022628784,0.5621106624603271,0.9997007846832275,0.515144944190979,0.5765900611877441,0.9995265007019043,0.37596631050109863,0.5583574771881104,0.9997690320014954,0.4700247645378113,0.7213678359985352,0.9995930790901184,0.4257935881614685,0.7181926965713501,0.9997314810752869,0.608212947845459,0.8612269163131714,0.9958563446998596,0.2674226760864258,0.799151599407196,0.9990850687026978,0.6556812524795532,1.2322710752487183,0.12781092524528503,0.2168373167514801,1.3159078359603882,0.7527780532836914,0.6608463525772095,1.55808687210083,0.039720695465803146,0.3535059094429016,0.9732910990715027,0.9537346959114075,0.6817657351493835,1.6575324535369873,0.06336812674999237,0.3628961145877838,0.8577061295509338,0.9232169985771179,0.6585205793380737,1.6489503383636475,0.09813469648361206,0.3515854775905609,0.8130027055740356,0.9346468448638916,0.639384925365448,1.6112232208251953,0.11463414877653122,0.35875195264816284,0.8515570163726807,0.9172239303588867,0.5348114967346191,1.5056276321411133,0.0003303942212369293,0.3183319568634033,1.507702350616455,0.00046040964662097394,0.5194002389907837,2.119744062423706,0.0009294468909502029,0.3318020701408386,2.1244287490844727,0.00044679208076559007,0.5117862820625305,2.649232864379883,6.792715430492535e-05,0.34871381521224976,2.648343563079834,5.911468178965151e-06,0.5121182203292847,2.7214770317077637,4.125749910599552e-05,0.34590744972229004,2.717677354812622,5.822917501063785e-06,0.4940223693847656,2.842613697052002,5.0002716307062656e-05,0.37551507353782654,2.841034412384033,2.0783962099812925e-05,0
0.7307343482971191,0.45659691095352173,0.6713249087333679,0.9997948408126831,0.4785572588443756,0.598137617111206,0.9994892477989197,0.4919748902320862,0.5968437194824219,0.9995366334915161,0.5043475031852722,0.595704972743988,0.9993274807929993,0.4395119249820709,0.591941773891449,0.9996249079704285,0.42432695627212524,0.5860610008239746,0.9997054934501648,0.409604012966156,0.5796293020248413,0.9996771216392517,0.5201328992843628,0.5898033380508423,0.9995235800743103,0.3782913088798523,0.5643237233161926,0.9997461438179016,0.4718645513057709,0.7307243347167969,0.9995477199554443,0.4267755448818207,0.7270892858505249,0.9996910691261292,0.6135057210922241,0.8693321347236633,0.995259165763855,0.26951611042022705,0.798936128616333,0.9988082647323608,0.6654413938522339,1.2577576637268066,0.12968644499778748,0.21803733706474304,1.2876081466674805,0.726068913936615,0.6608679294586182,1.5483779907226562,0.03760736435651779,0.3496830463409424,0.9752954840660095,0.9195690155029297,0.6785618662834167,1.634867548942566,0.05980996415019035,0.35604584217071533,0.8603386878967285,0.8821659088134766,0.6572690606117249,1.6123802661895752,0.09245938062667847,0.34830766916275024,0.814160943031311,0.8968491554260254,0.6395220756530762,1.5779287815093994,0.10711560398340225,0.35409820079803467,0.8550499081611633,0.8730887770652771,0.5350240468978882,1.4936021566390991,0.0003599847841542214,0.32027190923690796,1.4849278926849365,0.0005077203968539834,0.5195624232292175,2.1092920303344727,0.0014680590247735381,0.3330138325691223,2.079852342605591,0.0009615803137421608,0.516069233417511,2.6404123306274414,7.96223757788539e-05,0.35204097628593445,2.6264562606811523,1.8258559066453017e-05,0.516595184803009,2.7152507305145264,4.2209718230878934e-05,0.35237348079681396,2.7038419246673584,9.933550245477818e-06,0.49655231833457947,2.830418109893799,6.851299986010417e-05,0.3780997693538666,2.8110885620117188,4.9306905566481873e-05,0
0.7605493068695068,0.45659691095352173,0.6713249087333679,0.9997948408126831,0.4785572588443756,0.598137617111206,0.9994892477989197,0.4919748902320862,0.5968437194824219,0.9995366334915161,0.5043475031852722,0.595704972743988,0.9993274807929993,0.4395119249820709,0.591941773891449,0.9996249079704285,0.42432695627212524,0.5860610008239746,0.9997054934501648,0.409604012966156,0.5796293020248413,0.9996771216392517,0.5201328992843628,0.5898033380508423,0.9995235800743103,0.3782913088798523,0.5643237233161926,0.9997461438179016,0.4718645513057709,0.7307243347167969,0.9995477199554443,0.4267755448818207,0.7270892858505249,0.9996910691261292,0.6135057210922241,0.8693321347236633,0.995259165763855,0.26951611042022705,0.798936128616333,0.9988082647323608,0.6654413938522339,1.2577576637268066,0.12968644499778748,0.21803733706474304,1.2876081466674805,0.726068913936615,0.6608679294586182,1.5483779907226562,0.03760736435651779,0.3496830463409424,0.9752954840660095,0.9195690155029297,0.6785618662834167,1.634867548942566,0.05980996415019035,0.35604584217071533,0.8603386878967285,0.8821659088134766,0.6572690606117249,1.6123802661895752,0.09245938062667847,0.34830766916275024,0.814160943031311,0.8968491554260254,0.6395220756530762,1.5779287815093994,0.10711560398340225,0.35409820079803467,0.8550499081611633,0.8730887770652771,0.5350240468978882,1.4936021566390991,0.0003599847841542214,0.32027190923690796,1.4849278926849365,0.0005077203968539834,0.5195624232292175,2.1092920303344727,0.0014680590247735381,0.3330138325691223,2.079852342605591,0.0009615803137421608,0.516069233417511,2.6404123306274414,7.96223757788539e-05,0.35204097628593445,2.6264562606811523,1.8258559066453017e-05,0.516595184803009,2.7152507305145264,4.2209718230878934e-05,0.35237348079681396,2.7038419246673584,9.933550245477818e-06,0.49655231833457947,2.830418109893799,6.851299986010417e-05,0.3780997693538666,2.8110885620117188,4.9306905566481873e-05,0
0.76058030128479,0.45659691095352173,0.6713249087333679,0.9997948408126831,0.4785572588443756,0.598137617111206,0.9994892477989197,0.4919748902320862,0.5968437194824219,0.9995366334915161,0.5043475031852722,0.595704972743988,0.9993274807929993,0.4395119249820709,0.591941773891449,0.9996249079704285,0.42432695627212524,0.5860610008239746,0.9997054934501648,0.409604012966156,0.5796293020248413,0.9996771216392517,0.5201328992843628,0.5898033380508423,0.9995235800743103,0.3782913088798523,0.5643237233161926,0.9997461438179016,0.4718645513057709,0.7307243347167969,0.9995477199554443,0.4267755448818207,0.7270892858505249,0.9996910691261292,0.6135057210922241,0.8693321347236633,0.995259165763855,0.26951611042022705,0.798936128616333,0.9988082647323608,0.6654413938522339,1.2577576637268066,0.12968644499778748,0.21803733706474304,1.2876081466674805,0.726068913936615,0.6608679294586182,1.5483779907226562,0.03760736435651779,0.3496830463409424,0.9752954840660095,0.9195690155029297,0.6785618662834167,1.634867548942566,0.05980996415019035,0.35604584217071533,0.8603386878967285,0.8821659088134766,0.6572690606117249,1.6123802661895752,0.09245938062667847,0.34830766916275024,0.814160943031311,0.8968491554260254,0.6395220756530762,1.5779287815093994,0.10711560398340225,0.35409820079803467,0.8550499081611633,0.8730887770652771,0.5350240468978882,1.4936021566390991,0.0003599847841542214,0.32027190923690796,1.4849278926849365,0.0005077203968539834,0.5195624232292175,2.1092920303344727,0.0014680590247735381,0.3330138325691223,2.079852342605591,0.0009615803137421608,0.516069233417511,2.6404123306274414,7.96223757788539e-05,0.35204097628593445,2.6264562606811523,1.8258559066453017e-05,0.516595184803009,2.7152507305145264,4.2209718230878934e-05,0.35237348079681396,2.7038419246673584,9.933550245477818e-06,0.49655231833457947,2.830418109893799,6.851299986010417e-05,0.3780997693538666,2.8110885620117188,4.9306905566481873e-05,0
0.7606031894683838,0.4734857976436615,0.6936993598937988,0.9997707009315491,0.49524664878845215,0.617690920829773,0.9994638562202454,0.5092106461524963,0.6155517101287842,0.9995203018188477,0.5220614075660706,0.6131526827812195,0.9993040561676025,0.454514741897583,0.6121712923049927,0.9995955228805542,0.438842236995697,0.6065804958343506,0.9996800422668457,0.4233139455318451,0.6009847521781921,0.9996376633644104,0.5337021350860596,0.5989481806755066,0.999519407749176,0.38599076867103577,0.5809239149093628,0.9997342824935913,0.4881976544857025,0.7458345890045166,0.9995326399803162,0.4437609314918518,0.7439576983451843,0.9996854066848755,0.6249964237213135,0.8710935115814209,0.9952869415283203,0.2743954658508301,0.8037300109863281,0.9985377192497253,0.6758711934089661,1.2604941129684448,0.13763953745365143,0.21822115778923035,1.1292914152145386,0.6675974130630493,0.6704686880111694,1.5639270544052124,0.03530312329530716,0.28384679555892944,1.3178222179412842,0.8311776518821716,0.6840420365333557,1.662216305732727,0.055788107216358185,0.28867602348327637,1.3634902238845825,0.7980605959892273,0.663947343826294,1.6471452713012695,0.08640523254871368,0.29711076617240906,1.334623098373413,0.8136069774627686,0.6497653722763062,1.600945234298706,0.09943323582410812,0.3043145537376404,1.3129526376724243,0.791389524936676,0.5431240200996399,1.4940558671951294,0.0003677512868307531,0.33146703243255615,1.4867111444473267,0.0005013159243389964,0.5322765111923218,2.109638214111328,0.00174205272924155,0.34106191992759705,2.0850579738616943,0.0010092663578689098,0.5356167554855347,2.642024040222168,8.49660937092267e-05,0.362412691116333,2.6280736923217773,2.2459946194430813e-05,0.5364047884941101,2.723973035812378,4.26623628300149e-05,0.365995854139328,2.7087202072143555,1.3089616004435811e-05,0.5149620771408081,2.832101345062256,8.352212171303108e-05,0.38941484689712524,2.8139843940734863,6.713020411552861e-05,0
0.854729175567627,0.4734857976436615,0.6936993598937988,0.9997707009315491,0.49524664878845215,0.617690920829773,0.9994638562202454,0.5092106461524963,0.6155517101287842,0.9995203018188477,0.5220614075660706,0.6131526827812195,0.9993040561676025,0.454514741897583,0.6121712923049927,0.9995955228805542,0.438842236995697,0.6065804958343506,0.9996800422668457,0.4233139455318451,0.6009847521781921,0.9996376633644104,0.5337021350860596,0.5989481806755066,0.999519407749176,0.38599076867103577,0.5809239149093628,0.9997342824935913,0.4881976544857025,0.7458345890045166,0.9995326399803162,0.4437609314918518,0.7439576983451843,0.9996854066848755,0.6249964237213135,0.8710935115814209,0.9952869415283203,0.2743954658508301,0.8037300109863281,0.9985377192497253,0.6758711934089661,1.2604941129684448,0.13763953745365143,0.21822115778923035,1.1292914152145386,0.6675974130630493,0.6704686880111694,1.5639270544052124,0.03530312329530716,0.28384679555892944,1.3178222179412842,0.8311776518821716,0.6840420365333557,1.662216305732727,0.055788107216358185,0.28867602348327637,1.3634902238845825,0.7980605959892273,0.663947343826294,1.6471452713012695,0.08640523254871368,0.29711076617240906,1.334623098373413,0.8136069774627686,0.6497653722763062,1.600945234298706,0.09943323582410812,0.3043145537376404,1.3129526376724243,0.791389524936676,0.5431240200996399,1.4940558671951294,0.0003677512868307531,0.33146703243255615,1.4867111444473267,0.0005013159243389964,0.5322765111923218,2.109638214111328,0.00174205272924155,0.34106191992759705,2.0850579738616943,0.0010092663578689098,0.5356167554855347,2.642024040222168,8.49660937092267e-05,0.362412691116333,2.6280736923217773,2.2459946194430813e-05,0.5364047884941101,2.723973035812378,4.26623628300149e-05,0.365995854139328,2.7087202072143555,1.3089616004435811e-05,0.5149620771408081,2.832101345062256,8.352212171303108e-05,0.38941484689712524,2.8139843940734863,6.713020411552861e-05,0
0.8547632694244385,0.4734857976436615,0.6936993598937988,0.9997707009315491,0.49524664878845215,0.617690920829773,0.9994638562202454,0.5092106461524963,0.6155517101287842,0.9995203018188477,0.5220614075660706,0.6131526827812195,0.9993040561676025,0.454514741897583,0.6121712923049927,0.9995955228805542,0.438842236995697,0.6065804958343506,0.9996800422668457,0.4233139455318451,0.6009847521781921,0.9996376633644104,0.5337021350860596,0.5989481806755066,0.999519407749176,0.38599076867103577,0.5809239149093628,0.9997342824935913,0.4881976544857025,0.7458345890045166,0.9995326399803162,0.4437609314918518,0.7439576983451843,0.9996854066848755,0.6249964237213135,0.8710935115814209,0.9952869415283203,0.2743954658508301,0.8037300109863281,0.9985377192497253,0.6758711934089661,1.2604941129684448,0.13763953745365143,0.21822115778923035,1.1292914152145386,0.6675974130630493,0.6704686880111694,1.5639270544052124,0.03530312329530716,0.28384679555892944,1.3178222179412842,0.8311776518821716,0.6840420365333557,1.662216305732727,0.055788107216358185,0.28867602348327637,1.3634902238845825,0.7980605959892273,0.663947343826294,1.6471452713012695,0.08640523254871368,0.29711076617240906,1.334623098373413,0.8136069774627686,0.6497653722763062,1.600945234298706,0.09943323582410812,0.3043145537376404,1.3129526376724243,0.791389524936676,0.5431240200996399,1.4940558671951294,0.0003677512868307531,0.33146703243255615,1.4867111444473267,0.0005013159243389964,0.5322765111923218,2.109638214111328,0.00174205272924155,0.34106191992759705,2.0850579738616943,0.0010092663578689098,0.5356167554855347,2.642024040222168,8.49660937092267e-05,0.362412691116333,2.6280736923217773,2.2459946194430813e-05,0.5364047884941101,2.723973035812378,4.26623628300149e-05,0.365995854139328,2.7087202072143555,1.3089616004435811e-05,0.5149620771408081,2.832101345062256,8.352212171303108e-05,0.38941484689712524,2.8139843940734863,6.713020411552861e-05,0
0.8547978401184082,0.4918755888938904,0.6930937767028809,0.9997678995132446,0.5107843279838562,0.6172643303871155,0.9994800686836243,0.5234519839286804,0.6148478984832764,0.9995371699333191,0.5349346399307251,0.6122623085975647,0.9993336796760559,0.47145161032676697,0.6126928329467773,0.9995985627174377,0.4562523365020752,0.6070699691772461,0.9996775984764099,0.4399733543395996,0.6010965704917908,0.9996311068534851,0.5420924425125122,0.5978285670280457,0.9995468854904175,0.39908695220947266,0.5806853771209717,0.9997314214706421,0.5048430562019348,0.7444387674331665,0.99954754114151,0.4619140028953552,0.7429160475730896,0.9996832609176636,0.6302194595336914,0.871911346912384,0.9955344796180725,0.28675010800361633,0.8043646216392517,0.9982227087020874,0.6838240623474121,1.2586137056350708,0.1377873718738556,0.21768403053283691,1.1779627799987793,0.6287322640419006,0.6768344044685364,1.5687010288238525,0.03438617289066315,0.30129364132881165,1.291280746459961,0.7800542116165161,0.6908501386642456,1.6706960201263428,0.05387098714709282,0.307556688785553,1.2387535572052002,0.7436673641204834,0.6689191460609436,1.655980110168457,0.08380842953920364,0.3076680600643158,1.1690317392349243,0.7640474438667297,0.6558534502983093,1.6111624240875244,0.09562177956104279,0.3161017894744873,1.2303054332733154,0.7405444979667664,0.5478748083114624,1.4955389499664307,0.00034933173446916044,0.33391711115837097,1.487736701965332,0.0004709044296760112,0.5341379642486572,2.110483407974243,0.001695625833235681,0.34189271926879883,2.0886073112487793,0.0009652042645029724,0.5334134697914124,2.6482133865356445,8.118472032947466e-05,0.36163705587387085,2.629269599914551,2.106676583935041e-05,0.5340991020202637,2.730912685394287,4.012638237327337e-05,0.36420148611068726,2.708808183670044,1.2442956176528241e-05,0.5128082036972046,2.833090305328369,7.875582377891988e-05,0.3888722062110901,2.812877893447876,6.37434350210242e-05,0
