relative_time,NOSE_x,NOSE_y,NOSE_p,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_p,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_p,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_p,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_p,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_p,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_p,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_p,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_p,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_p,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_p,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_p,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_p,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_p,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_p,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_p,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_p,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_p,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_p,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_p,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_p,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_p,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_p,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_p,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_p,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_p,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_p,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_p,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_p,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_p,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_p,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_p,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_p,action_code
2.9325485229492188e-05,0.5757256746292114,0.20754577219486237,0.9990593791007996,0.5778583288192749,0.172460675239563,0.9982258677482605,0.5801552534103394,0.17276161909103394,0.9979666471481323,0.5819410681724548,0.1731606125831604,0.9982298016548157,0.5655668377876282,0.16633081436157227,0.9986416697502136,0.5585837364196777,0.16129004955291748,0.9982509016990662,0.5507398843765259,0.15559697151184082,0.99835205078125,0.5676290392875671,0.1774633526802063,0.9982796907424927,0.5197131633758545,0.15352851152420044,0.9986741542816162,0.5724550485610962,0.2384360432624817,0.999790608882904,0.5580559372901917,0.23347459733486176,0.9998306035995483,0.6068574786186218,0.3656225800514221,0.9998756647109985,0.4089156985282898,0.349239706993103,0.9996795654296875,0.634949266910553,0.634213924407959,0.9904497265815735,0.37427404522895813,0.5904589891433716,0.9953561425209045,0.6533097624778748,0.8683613538742065,0.9892415404319763,0.3697185516357422,0.8133376836776733,0.9905705451965332,0.6610419750213623,0.9399875998497009,0.9742981791496277,0.36501622200012207,0.8832560777664185,0.9788805842399597,0.6488126516342163,0.9414313435554504,0.9765852093696594,0.38005274534225464,0.8769930601119995,0.9815661907196045,0.6436194181442261,0.9215856194496155,0.9796170592308044,0.38600844144821167,0.8548065423965454,0.9806259870529175,0.5607321858406067,0.8730208277702332,0.9909941554069519,0.44504839181900024,0.8733508586883545,0.9853058457374573,0.5537676811218262,1.2264611721038818,0.5734628438949585,0.44085249304771423,1.222957968711853,0.29352322220802307,0.5541391372680664,1.5103435516357422,0.018670152872800827,0.44163140654563904,1.510574221611023,0.01919432543218136,0.5504364967346191,1.5509222745895386,0.024772970005869865,0.4387679696083069,1.552486538887024,0.017400579527020454,0.556774914264679,1.6363072395324707,0.012311340309679508,0.45611071586608887,1.626964807510376,0.01261718850582838,0
0.7377805709838867,0.5757256746292114,0.20754577219486237,0.9990593791007996,0.5778583288192749,0.172460675239563,0.9982258677482605,0.5801552534103394,0.17276161909103394,0.9979666471481323,0.5819410681724548,0.1731606125831604,0.9982298016548157,0.5655668377876282,0.16633081436157227,0.9986416697502136,0.5585837364196777,0.16129004955291748,0.9982509016990662,0.5507398843765259,0.15559697151184082,0.99835205078125,0.5676290392875671,0.1774633526802063,0.9982796907424927,0.5197131633758545,0.15352851152420044,0.9986741542816162,0.5724550485610962,0.2384360432624817,0.999790608882904,0.5580559372901917,0.23347459733486176,0.9998306035995483,0.6068574786186218,0.3656225800514221,0.9998756647109985,0.4089156985282898,0.349239706993103,0.9996795654296875,0.634949266910553,0.634213924407959,0.9904497265815735,0.37427404522895813,0.5904589891433716,0.9953561425209045,0.6533097624778748,0.8683613538742065,0.9892415404319763,0.3697185516357422,0.8133376836776733,0.9905705451965332,0.6610419750213623,0.9399875998497009,0.9742981791496277,0.36501622200012207,0.8832560777664185,0.9788805842399597,0.6488126516342163,0.9414313435554504,0.9765852093696594,0.38005274534225464,0.8769930601119995,0.9815661907196045,0.6436194181442261,0.9215856194496155,0.9796170592308044,0.38600844144821167,0.8548065423965454,0.9806259870529175,0.5607321858406067,0.8730208277702332,0.9909941554069519,0.44504839181900024,0.8733508586883545,0.9853058457374573,0.5537676811218262,1.2264611721038818,0.5734628438949585,0.44085249304771423,1.222957968711853,0.29352322220802307,0.5541391372680664,1.5103435516357422,0.018670152872800827,0.44163140654563904,1.510574221611023,0.01919432543218136,0.5504364967346191,1.5509222745895386,0.024772970005869865,0.4387679696083069,1.552486538887024,0.017400579527020454,0.556774914264679,1.6363072395324707,0.012311340309679508,0.45611071586608887,1.626964807510376,0.01261718850582838,3
0.7379422187805176,0.5757256746292114,0.20754577219486237,0.9990593791007996,0.5778583288192749,0.172460675239563,0.9982258677482605,0.5801552534103394,0.17276161909103394,0.9979666471481323,0.5819410681724548,0.1731606125831604,0.9982298016548157,0.5655668377876282,0.16633081436157227,0.9986416697502136,0.5585837364196777,0.16129004955291748,0.9982509016990662,0.5507398843765259,0.15559697151184082,0.99835205078125,0.5676290392875671,0.1774633526802063,0.9982796907424927,0.5197131633758545,0.15352851152420044,0.9986741542816162,0.5724550485610962,0.2384360432624817,0.999790608882904,0.5580559372901917,0.23347459733486176,0.9998306035995483,0.6068574786186218,0.3656225800514221,0.9998756647109985,0.4089156985282898,0.349239706993103,0.9996795654296875,0.634949266910553,0.634213924407959,0.9904497265815735,0.37427404522895813,0.5904589891433716,0.9953561425209045,0.6533097624778748,0.8683613538742065,0.9892415404319763,0.3697185516357422,0.8133376836776733,0.9905705451965332,0.6610419750213623,0.9399875998497009,0.9742981791496277,0.36501622200012207,0.8832560777664185,0.9788805842399597,0.6488126516342163,0.9414313435554504,0.9765852093696594,0.38005274534225464,0.8769930601119995,0.9815661907196045,0.6436194181442261,0.9215856194496155,0.9796170592308044,0.38600844144821167,0.8548065423965454,0.9806259870529175,0.5607321858406067,0.8730208277702332,0.9909941554069519,0.44504839181900024,0.8733508586883545,0.9853058457374573,0.5537676811218262,1.2264611721038818,0.5734628438949585,0.44085249304771423,1.222957968711853,0.29352322220802307,0.5541391372680664,1.5103435516357422,0.018670152872800827,0.44163140654563904,1.510574221611023,0.01919432543218136,0.5504364967346191,1.5509222745895386,0.024772970005869865,0.4387679696083069,1.552486538887024,0.017400579527020454,0.556774914264679,1.6363072395324707,0.012311340309679508,0.45611071586608887,1.626964807510376,0.01261718850582838,3
0.7379837036132812,0.58099365234375,0.2300386279821396,0.9989991188049316,0.5808902978897095,0.19705060124397278,0.9981489777565002,0.5819460153579712,0.19628147780895233,0.9979056119918823,0.5828971266746521,0.19517622888088226,0.9981114268302917,0.5721561908721924,0.19272077083587646,0.9986225366592407,0.5663281679153442,0.1888226568698883,0.9982666373252869,0.5594151616096497,0.18390896916389465,0.9983592629432678,0.5670029520988464,0.19525867700576782,0.9981697201728821,0.5262147188186646,0.17843788862228394,0.9987151622772217,0.5742340683937073,0.26004981994628906,0.9997488260269165,0.5629338026046753,0.25651222467422485,0.9998177289962769,0.6046109795570374,0.36390286684036255,0.9998584985733032,0.41031771898269653,0.34929755330085754,0.999700665473938,0.623924970626831,0.619679868221283,0.9882216453552246,0.3728013038635254,0.5899016261100769,0.9954947233200073,0.6358707547187805,0.8473253846168518,0.9838138222694397,0.37046441435813904,0.8040850162506104,0.9900297522544861,0.6421300172805786,0.9230748414993286,0.9652965068817139,0.36857685446739197,0.8722806572914124,0.9780762791633606,0.632192075252533,0.923435389995575,0.9681159853935242,0.38295555114746094,0.8594973087310791,0.9808488488197327,0.6267198920249939,0.9033315777778625,0.971768319606781,0.38713309168815613,0.8378833532333374,0.979577362537384,0.5587396025657654,0.8652994632720947,0.9891242980957031,0.4437144696712494,0.866547167301178,0.9843538999557495,0.5470229387283325,1.2147996425628662,0.5589734315872192,0.4386024475097656,1.215370535850525,0.2893413305282593,0.5516728162765503,1.50737726688385,0.020328745245933533,0.4418805241584778,1.5096936225891113,0.020679960027337074,0.5472525954246521,1.5458462238311768,0.02590969204902649,0.4393654465675354,1.5483739376068115,0.01851758547127247,0.5549784898757935,1.6270512342453003,0.014718007296323776,0.45611101388931274,1.6260218620300293,0.01349588017910719,3
0.7662184238433838,0.58099365234375,0.2300386279821396,0.9989991188049316,0.5808902978897095,0.19705060124397278,0.9981489777565002,0.5819460153579712,0.19628147780895233,0.9979056119918823,0.5828971266746521,0.19517622888088226,0.9981114268302917,0.5721561908721924,0.19272077083587646,0.9986225366592407,0.5663281679153442,0.1888226568698883,0.9982666373252869,0.5594151616096497,0.18390896916389465,0.9983592629432678,0.5670029520988464,0.19525867700576782,0.9981697201728821,0.5262147188186646,0.17843788862228394,0.9987151622772217,0.5742340683937073,0.26004981994628906,0.9997488260269165,0.5629338026046753,0.25651222467422485,0.9998177289962769,0.6046109795570374,0.36390286684036255,0.9998584985733032,0.41031771898269653,0.34929755330085754,0.999700665473938,0.623924970626831,0.619679868221283,0.9882216453552246,0.3728013038635254,0.5899016261100769,0.9954947233200073,0.6358707547187805,0.8473253846168518,0.9838138222694397,0.37046441435813904,0.8040850162506104,0.9900297522544861,0.6421300172805786,0.9230748414993286,0.9652965068817139,0.36857685446739197,0.8722806572914124,0.9780762791633606,0.632192075252533,0.923435389995575,0.9681159853935242,0.38295555114746094,0.8594973087310791,0.9808488488197327,0.6267198920249939,0.9033315777778625,0.971768319606781,0.38713309168815613,0.8378833532333374,0.979577362537384,0.5587396025657654,0.8652994632720947,0.9891242980957031,0.4437144696712494,0.866547167301178,0.9843538999557495,0.5470229387283325,1.2147996425628662,0.5589734315872192,0.4386024475097656,1.215370535850525,0.2893413305282593,0.5516728162765503,1.50737726688385,0.020328745245933533,0.4418805241584778,1.5096936225891113,0.020679960027337074,0.5472525954246521,1.5458462238311768,0.02590969204902649,0.4393654465675354,1.5483739376068115,0.01851758547127247,0.5549784898757935,1.6270512342453003,0.014718007296323776,0.45611101388931274,1.6260218620300293,0.01349588017910719,3
0.7662501335144043,0.58099365234375,0.2300386279821396,0.9989991188049316,0.5808902978897095,0.19705060124397278,0.9981489777565002,0.5819460153579712,0.19628147780895233,0.9979056119918823,0.5828971266746521,0.19517622888088226,0.9981114268302917,0.5721561908721924,0.19272077083587646,0.9986225366592407,0.5663281679153442,0.1888226568698883,0.9982666373252869,0.5594151616096497,0.18390896916389465,0.9983592629432678,0.5670029520988464,0.19525867700576782,0.9981697201728821,0.5262147188186646,0.17843788862228394,0.9987151622772217,0.5742340683937073,0.26004981994628906,0.9997488260269165,0.5629338026046753,0.25651222467422485,0.9998177289962769,0.6046109795570374,0.36390286684036255,0.9998584985733032,0.41031771898269653,0.34929755330085754,0.999700665473938,0.623924970626831,0.619679868221283,0.9882216453552246,0.3728013038635254,0.5899016261100769,0.9954947233200073,0.6358707547187805,0.8473253846168518,0.9838138222694397,0.37046441435813904,0.8040850162506104,0.9900297522544861,0.6421300172805786,0.9230748414993286,0.9652965068817139,0.36857685446739197,0.8722806572914124,0.9780762791633606,0.632192075252533,0.923435389995575,0.9681159853935242,0.38295555114746094,0.8594973087310791,0.9808488488197327,0.6267198920249939,0.9033315777778625,0.971768319606781,0.38713309168815613,0.8378833532333374,0.979577362537384,0.5587396025657654,0.8652994632720947,0.9891242980957031,0.4437144696712494,0.866547167301178,0.9843538999557495,0.5470229387283325,1.2147996425628662,0.5589734315872192,0.4386024475097656,1.215370535850525,0.2893413305282593,0.5516728162765503,1.50737726688385,0.020328745245933533,0.4418805241584778,1.5096936225891113,0.020679960027337074,0.5472525954246521,1.5458462238311768,0.02590969204902649,0.4393654465675354,1.5483739376068115,0.01851758547127247,0.5549784898757935,1.6270512342453003,0.014718007296323776,0.45611101388931274,1.6260218620300293,0.01349588017910719,3
0.7662763595581055,0.5788431763648987,0.26394566893577576,0.9989854097366333,0.5778034329414368,0.23712871968746185,0.9981634616851807,0.5778791308403015,0.2370123714208603,0.9979408383369446,0.5779361128807068,0.23636864125728607,0.9980801343917847,0.5708578824996948,0.23317663371562958,0.9986729025840759,0.5655888319015503,0.22983239591121674,0.998359739780426,0.5592754483222961,0.22534696757793427,0.9984400868415833,0.5595873594284058,0.2326572686433792,0.9981598854064941,0.525992751121521,0.2181127369403839,0.9988054633140564,0.5689820647239685,0.2938796579837799,0.999711811542511,0.559648871421814,0.28968989849090576,0.9998128414154053,0.5868421792984009,0.3805260956287384,0.9997702836990356,0.4108615815639496,0.36314529180526733,0.9997212886810303,0.5988157987594604,0.6185967922210693,0.9765427112579346,0.37085646390914917,0.5964601039886475,0.9956814050674438,0.6023939847946167,0.8326572179794312,0.9539745450019836,0.3772847354412079,0.8043045997619629,0.9887518882751465,0.6068474054336548,0.8996738195419312,0.9250231981277466,0.3781428933143616,0.8716142177581787,0.9751598834991455,0.6023931503295898,0.9008287191390991,0.9304089546203613,0.3923841714859009,0.8580456376075745,0.9781923294067383,0.5970019102096558,0.8784496784210205,0.9376618266105652,0.39450666308403015,0.8374659419059753,0.9763635396957397,0.5522328615188599,0.8422384262084961,0.9827993512153625,0.4447169899940491,0.8456288576126099,0.9819086194038391,0.5454381704330444,1.18155038356781,0.534737765789032,0.4418431222438812,1.1754924058914185,0.2818516194820404,0.5516981482505798,1.481038212776184,0.02179504558444023,0.44999584555625916,1.4800589084625244,0.02339106798171997,0.5471041202545166,1.5182507038116455,0.027289967983961105,0.447869211435318,1.5165642499923706,0.02026311121881008,0.5556743144989014,1.5947352647781372,0.016650915145874023,0.4614522457122803,1.5933339595794678,0.015209809876978397,3
0.855318546295166,0.5788431763648987,0.26394566893577576,0.9989854097366333,0.5778034329414368,0.23712871968746185,0.9981634616851807,0.5778791308403015,0.2370123714208603,0.9979408383369446,0.5779361128807068,0.23636864125728607,0.9980801343917847,0.5708578824996948,0.23317663371562958,0.9986729025840759,0.5655888319015503,0.22983239591121674,0.998359739780426,0.5592754483222961,0.22534696757793427,0.9984400868415833,0.5595873594284058,0.2326572686433792,0.9981598854064941,0.525992751121521,0.2181127369403839,0.9988054633140564,0.5689820647239685,0.2938796579837799,0.999711811542511,0.559648871421814,0.28968989849090576,0.9998128414154053,0.5868421792984009,0.3805260956287384,0.9997702836990356,0.4108615815639496,0.36314529180526733,0.9997212886810303,0.5988157987594604,0.6185967922210693,0.9765427112579346,0.37085646390914917,0.5964601039886475,0.9956814050674438,0.6023939847946167,0.8326572179794312,0.9539745450019836,0.3772847354412079,0.8043045997619629,0.9887518882751465,0.6068474054336548,0.8996738195419312,0.9250231981277466,0.3781428933143616,0.8716142177581787,0.9751598834991455,0.6023931503295898,0.9008287191390991,0.9304089546203613,0.3923841714859009,0.8580456376075745,0.9781923294067383,0.5970019102096558,0.8784496784210205,0.9376618266105652,0.39450666308403015,0.8374659419059753,0.9763635396957397,0.5522328615188599,0.8422384262084961,0.9827993512153625,0.4447169899940491,0.8456288576126099,0.9819086194038391,0.5454381704330444,1.18155038356781,0.534737765789032,0.4418431222438812,1.1754924058914185,0.2818516194820404,0.5516981482505798,1.481038212776184,0.02179504558444023,0.44999584555625916,1.4800589084625244,0.02339106798171997,0.5471041202545166,1.5182507038116455,0.027289967983961105,0.447869211435318,1.5165642499923706,0.02026311121881008,0.5556743144989014,1.5947352647781372,0.016650915145874023,0.4614522457122803,1.5933339595794678,0.015209809876978397,3
0.8553497791290283,0.5788431763648987,0.26394566893577576,0.9989854097366333,0.5778034329414368,0.23712871968746185,0.9981634616851807,0.5778791308403015,0.2370123714208603,0.9979408383369446,0.5779361128807068,0.23636864125728607,0.9980801343917847,0.5708578824996948,0.23317663371562958,0.9986729025840759,0.5655888319015503,0.22983239591121674,0.998359739780426,0.5592754483222961,0.22534696757793427,0.9984400868415833,0.5595873594284058,0.2326572686433792,0.9981598854064941,0.525992751121521,0.2181127369403839,0.9988054633140564,0.5689820647239685,0.2938796579837799,0.999711811542511,0.559648871421814,0.28968989849090576,0.9998128414154053,0.5868421792984009,0.3805260956287384,0.9997702836990356,0.4108615815639496,0.36314529180526733,0.9997212886810303,0.5988157987594604,0.6185967922210693,0.9765427112579346,0.37085646390914917,0.5964601039886475,0.9956814050674438,0.6023939847946167,0.8326572179794312,0.9539745450019836,0.3772847354412079,0.8043045997619629,0.9887518882751465,0.6068474054336548,0.8996738195419312,0.9250231981277466,0.3781428933143616,0.8716142177581787,0.9751598834991455,0.6023931503295898,0.9008287191390991,0.9304089546203613,0.3923841714859009,0.8580456376075745,0.9781923294067383,0.5970019102096558,0.8784496784210205,0.9376618266105652,0.39450666308403015,0.8374659419059753,0.9763635396957397,0.5522328615188599,0.8422384262084961,0.9827993512153625,0.4447169899940491,0.8456288576126099,0.9819086194038391,0.5454381704330444,1.18155038356781,0.534737765789032,0.4418431222438812,1.1754924058914185,0.2818516194820404,0.5516981482505798,1.481038212776184,0.02179504558444023,0.44999584555625916,1.4800589084625244,0.02339106798171997,0.5471041202545166,1.5182507038116455,0.027289967983961105,0.447869211435318,1.5165642499923706,0.02026311121881008,0.5556743144989014,1.5947352647781372,0.016650915145874023,0.4614522457122803,1.5933339595794678,0.015209809876978397,3
0.8553733825683594,0.5674957633018494,0.2870926856994629,0.9990192651748657,0.5674518942832947,0.26048728823661804,0.9982383251190186,0.5673894286155701,0.2605387270450592,0.9980452656745911,0.5673247575759888,0.260034441947937,0.9981348514556885,0.5609747171401978,0.25571033358573914,0.9987432956695557,0.5557621121406555,0.25218668580055237,0.9984690546989441,0.5492154359817505,0.24786092340946198,0.9985336065292358,0.5483006238937378,0.2536194920539856,0.9982367157936096,0.5188748240470886,0.2377239614725113,0.9988979697227478,0.5578268766403198,0.3145972192287445,0.9996888637542725,0.5484141111373901,0.30797380208969116,0.9998096823692322,0.5720042586326599,0.38449981808662415,0.9997247457504272,0.41084784269332886,0.37130314111709595,0.9997381567955017,0.5883070826530457,0.596229612827301,0.9713656306266785,0.3709433674812317,0.5920363664627075,0.995956540107727,0.5910249352455139,0.7911012172698975,0.9442605376243591,0.38152146339416504,0.7855231165885925,0.988971471786499,0.5924156904220581,0.8484677672386169,0.90909743309021,0.3845451772212982,0.8500303626060486,0.975422739982605,0.5866402983665466,0.8473610877990723,0.9160468578338623,0.3975592851638794,0.8368827700614929,0.9784507751464844,0.5819627046585083,0.8251627683639526,0.925020694732666,0.3991973102092743,0.8169479966163635,0.9765242338180542,0.544195830821991,0.8073038458824158,0.9809749722480774,0.445878803730011,0.8142390847206116,0.9818372130393982,0.5362169742584229,1.049208164215088,0.5335894823074341,0.4467671811580658,1.1269965171813965,0.29362550377845764,0.5515096783638,1.4348902702331543,0.02552507072687149,0.4581407904624939,1.435315489768982,0.031189320608973503,0.5463846921920776,1.4704509973526,0.03136897459626198,0.4567953050136566,1.4716930389404297,0.02604684606194496,0.5557470321655273,1.546420931816101,0.020950542762875557,0.4681980013847351,1.5460418462753296,0.019888607785105705,3
